,Path,Label,loss,pred_true
8692,PetImages/Cat/6571.jpg,Cat,0.0626372,0
3236,PetImages/Cat/1660.jpg,Cat,0.60056615,0
630,PetImages/Dog/10564.jpg,Dog,0.24531594,0
11285,PetImages/Dog/8905.jpg,Dog,0.06006516,1
1882,PetImages/Dog/11691.jpg,Dog,0.0045262505,1
1443,PetImages/Dog/11296.jpg,Dog,0.07052619,1
5390,PetImages/Dog/36.jpg,Dog,0.0047978517,1
10751,PetImages/Dog/8424.jpg,Dog,0.0009788251,1
11514,PetImages/Dog/9110.jpg,Dog,0.003409646,1
1083,PetImages/Cat/10972.jpg,Cat,6.377493e-05,1
7555,PetImages/Dog/5548.jpg,Dog,0.484847,0
9756,PetImages/Dog/7529.jpg,Dog,0.32162702,1
1429,PetImages/Dog/11283.jpg,Dog,0.0011567337,1
594,PetImages/Cat/10531.jpg,Cat,0.00685542,1
12264,PetImages/Dog/9787.jpg,Dog,0.1837125,0
2968,PetImages/Dog/1419.jpg,Dog,0.05010555,1
7414,PetImages/Cat/5420.jpg,Cat,0.16999027,1
5351,PetImages/Dog/3564.jpg,Dog,0.3107198,0
4421,PetImages/Dog/2727.jpg,Dog,0.021241201,1
1991,PetImages/Dog/1179.jpg,Dog,0.003512168,1
4789,PetImages/Dog/3058.jpg,Dog,0.05195584,1
10173,PetImages/Cat/7904.jpg,Cat,0.0010854073,1
8121,PetImages/Dog/6057.jpg,Dog,0.21713427,0
417,PetImages/Cat/10372.jpg,Cat,0.002139543,1
12139,PetImages/Dog/9674.jpg,Dog,0.30974352,0
11168,PetImages/Dog/880.jpg,Dog,0.0021194394,1
12105,PetImages/Cat/9643.jpg,Cat,0.1281796,1
717,PetImages/Dog/10642.jpg,Dog,0.04436677,0
9238,PetImages/Dog/7062.jpg,Dog,0.056388643,1
11169,PetImages/Cat/8800.jpg,Cat,0.0024719655,1
8323,PetImages/Dog/6239.jpg,Dog,0.18589714,0
4649,PetImages/Cat/2932.jpg,Cat,0.005693647,1
7833,PetImages/Cat/5799.jpg,Cat,1.0972939,1
11003,PetImages/Cat/8651.jpg,Cat,0.23132126,0
6412,PetImages/Cat/4519.jpg,Cat,0.03643314,0
4167,PetImages/Cat/2499.jpg,Cat,2.0888774,1
4569,PetImages/Cat/2860.jpg,Cat,0.87356985,1
2309,PetImages/Cat/12075.jpg,Cat,4.021342,1
3155,PetImages/Cat/1588.jpg,Cat,0.07255965,0
11659,PetImages/Dog/9241.jpg,Dog,0.4480732,0
2788,PetImages/Dog/1257.jpg,Dog,0.0044143377,1
11775,PetImages/Dog/9346.jpg,Dog,0.20061518,1
8002,PetImages/Dog/5950.jpg,Dog,0.01057969,1
9320,PetImages/Dog/7136.jpg,Dog,0.009036359,1
11113,PetImages/Dog/8750.jpg,Dog,0.007763688,1
8490,PetImages/Dog/639.jpg,Dog,0.041373182,1
10357,PetImages/Dog/807.jpg,Dog,0.013234391,1
10697,PetImages/Cat/8376.jpg,Cat,0.017959712,1
7397,PetImages/Cat/5405.jpg,Cat,0.34703547,0
2552,PetImages/Cat/12294.jpg,Cat,0.15469317,0
2751,PetImages/Cat/12473.jpg,Cat,0.27290818,0
3890,PetImages/Dog/2249.jpg,Dog,0.10851576,0
2810,PetImages/Cat/1277.jpg,Cat,0.06350874,1
3502,PetImages/Dog/190.jpg,Dog,0.08294237,0
11788,PetImages/Dog/9358.jpg,Dog,0.013240038,1
10562,PetImages/Cat/8254.jpg,Cat,0.04691098,1
11474,PetImages/Cat/9075.jpg,Cat,0.01727311,0
2479,PetImages/Cat/12228.jpg,Cat,0.23179787,0
4990,PetImages/Dog/3239.jpg,Dog,0.07176188,0
6949,PetImages/Cat/5001.jpg,Cat,8.558861e-05,1
9331,PetImages/Dog/7146.jpg,Dog,0.4539163,0
7684,PetImages/Cat/5664.jpg,Cat,0.016180627,1
5701,PetImages/Cat/388.jpg,Cat,0.22776695,0
5152,PetImages/Dog/3385.jpg,Dog,1.6728587,1
11991,PetImages/Cat/9540.jpg,Cat,0.002515963,1
7878,PetImages/Dog/5839.jpg,Dog,0.031714484,0
8622,PetImages/Cat/6508.jpg,Cat,0.018904747,1
4314,PetImages/Dog/2630.jpg,Dog,0.06129511,0
12083,PetImages/Cat/9623.jpg,Cat,0.057377312,1
4224,PetImages/Dog/255.jpg,Dog,0.8300173,1
10777,PetImages/Dog/8448.jpg,Dog,0.11555999,1
11716,PetImages/Cat/9293.jpg,Cat,2.004106,0
3342,PetImages/Cat/1756.jpg,Cat,0.2422503,0
5610,PetImages/Cat/3798.jpg,Cat,0.16798826,0
6970,PetImages/Dog/5020.jpg,Dog,1.0137373,1
6374,PetImages/Dog/4485.jpg,Dog,0.009027854,1
12205,PetImages/Dog/9733.jpg,Dog,0.0002849888,1
8310,PetImages/Dog/6227.jpg,Dog,0.3360876,1
970,PetImages/Cat/10870.jpg,Cat,0.008377647,1
7547,PetImages/Cat/5540.jpg,Cat,0.17460749,0
11748,PetImages/Cat/9321.jpg,Cat,0.67791796,0
5971,PetImages/Dog/4121.jpg,Dog,0.45981222,0
4469,PetImages/Cat/2770.jpg,Cat,0.096626274,1
7088,PetImages/Cat/5127.jpg,Cat,0.02096796,0
1898,PetImages/Dog/11705.jpg,Dog,0.0029472746,0
1497,PetImages/Cat/11344.jpg,Cat,0.021724354,1
3525,PetImages/Cat/1920.jpg,Cat,0.06820724,0
5041,PetImages/Dog/3285.jpg,Dog,0.09444133,0
9124,PetImages/Cat/6960.jpg,Cat,0.029446734,1
389,PetImages/Dog/10347.jpg,Dog,0.084900826,0
11695,PetImages/Cat/9274.jpg,Cat,0.00075812207,1
6827,PetImages/Dog/4893.jpg,Dog,0.7859794,1
6752,PetImages/Dog/4825.jpg,Dog,0.486381,1
299,PetImages/Cat/10266.jpg,Cat,0.12696365,1
6460,PetImages/Dog/4562.jpg,Dog,0.7696867,1
2213,PetImages/Dog/1199.jpg,Dog,0.046052165,1
8651,PetImages/Cat/6534.jpg,Cat,0.13090234,1
1982,PetImages/Dog/11781.jpg,Dog,0.18089713,0
10668,PetImages/Cat/835.jpg,Cat,0.01111624,1
5256,PetImages/Cat/3479.jpg,Cat,1.3839697,1
10015,PetImages/Dog/7762.jpg,Dog,0.09160841,0
10984,PetImages/Dog/8634.jpg,Dog,0.47371185,1
809,PetImages/Dog/10725.jpg,Dog,0.049783375,1
2477,PetImages/Cat/12226.jpg,Cat,0.022006718,1
2788,PetImages/Cat/1257.jpg,Cat,0.3134199,0
52,PetImages/Dog/10043.jpg,Dog,0.36357617,0
10826,PetImages/Dog/8492.jpg,Dog,0.033539377,1
3985,PetImages/Cat/2334.jpg,Cat,0.08761475,1
218,PetImages/Dog/10193.jpg,Dog,0.15377977,0
9972,PetImages/Cat/7723.jpg,Cat,0.24174015,1
2514,PetImages/Dog/1226.jpg,Dog,0.041338068,0
6181,PetImages/Dog/4310.jpg,Dog,0.1627603,1
2346,PetImages/Cat/12108.jpg,Cat,0.0041888123,1
5227,PetImages/Cat/3452.jpg,Cat,0.28060928,0
8058,PetImages/Dog/600.jpg,Dog,1.1437664,1
1028,PetImages/Cat/10922.jpg,Cat,0.117706634,1
12462,PetImages/Dog/9965.jpg,Dog,0.5363184,0
7668,PetImages/Dog/565.jpg,Dog,0.8147562,0
6245,PetImages/Cat/4369.jpg,Cat,0.008814237,1
2385,PetImages/Dog/12143.jpg,Dog,0.07348827,0
10917,PetImages/Cat/8574.jpg,Cat,0.07991366,1
8797,PetImages/Cat/6666.jpg,Cat,0.42308965,0
3236,PetImages/Dog/1660.jpg,Dog,0.10041437,0
6276,PetImages/Cat/4397.jpg,Cat,0.07982858,1
7752,PetImages/Dog/5725.jpg,Dog,0.32090107,0
1436,PetImages/Dog/1129.jpg,Dog,0.15542574,1
3414,PetImages/Cat/1820.jpg,Cat,0.05579434,1
6679,PetImages/Dog/476.jpg,Dog,0.17808437,0
419,PetImages/Cat/10374.jpg,Cat,0.16373305,1
9210,PetImages/Cat/7037.jpg,Cat,0.77823913,1
4210,PetImages/Cat/2537.jpg,Cat,0.04271256,0
3871,PetImages/Dog/2231.jpg,Dog,0.07723754,0
8989,PetImages/Cat/6839.jpg,Cat,0.35817188,1
4670,PetImages/Dog/2951.jpg,Dog,0.07968219,0
58,PetImages/Dog/10049.jpg,Dog,0.043185342,1
9396,PetImages/Dog/7204.jpg,Dog,0.24648438,1
3313,PetImages/Dog/173.jpg,Dog,0.03611079,1
10918,PetImages/Dog/8575.jpg,Dog,0.030838009,1
1963,PetImages/Dog/11764.jpg,Dog,0.025968071,1
986,PetImages/Cat/10885.jpg,Cat,0.0022740713,1
8647,PetImages/Cat/6530.jpg,Cat,0.2746692,0
10571,PetImages/Dog/8262.jpg,Dog,1.0787455,1
531,PetImages/Cat/10475.jpg,Cat,0.026013138,1
10107,PetImages/Cat/7845.jpg,Cat,0.33744764,0
9024,PetImages/Cat/6870.jpg,Cat,0.9574014,1
12482,PetImages/Dog/9983.jpg,Dog,0.18570103,0
11615,PetImages/Dog/9201.jpg,Dog,0.122972056,1
922,PetImages/Dog/10827.jpg,Dog,0.118427195,1
433,PetImages/Cat/10387.jpg,Cat,0.012184474,1
6968,PetImages/Dog/5019.jpg,Dog,0.58622396,0
12396,PetImages/Cat/9905.jpg,Cat,0.15974768,1
5142,PetImages/Dog/3376.jpg,Dog,0.36063418,0
7522,PetImages/Dog/5518.jpg,Dog,0.49273965,1
3346,PetImages/Dog/176.jpg,Dog,0.019169547,1
5742,PetImages/Dog/3916.jpg,Dog,0.007770312,1
5484,PetImages/Cat/3684.jpg,Cat,0.040977813,1
9875,PetImages/Cat/7636.jpg,Cat,0.3710225,0
9995,PetImages/Dog/7744.jpg,Dog,0.13097231,0
5990,PetImages/Dog/4139.jpg,Dog,0.019341325,1
6910,PetImages/Dog/4968.jpg,Dog,0.019216793,1
11573,PetImages/Cat/9164.jpg,Cat,0.033930667,1
4899,PetImages/Dog/3157.jpg,Dog,0.9257373,1
2764,PetImages/Cat/12485.jpg,Cat,0.32786155,1
5664,PetImages/Dog/3846.jpg,Dog,0.10808476,0
7595,PetImages/Cat/5584.jpg,Cat,1.0912771,0
1186,PetImages/Cat/11064.jpg,Cat,0.85901403,1
5139,PetImages/Dog/3373.jpg,Dog,0.7404053,1
10580,PetImages/Dog/8270.jpg,Dog,0.08282616,1
973,PetImages/Dog/10873.jpg,Dog,0.45584416,1
10406,PetImages/Dog/8113.jpg,Dog,0.10100107,1
7997,PetImages/Cat/5946.jpg,Cat,0.001596249,1
8507,PetImages/Dog/6404.jpg,Dog,0.28942198,0
668,PetImages/Dog/10599.jpg,Dog,0.12883428,1
6457,PetImages/Dog/456.jpg,Dog,0.0066201417,1
2394,PetImages/Cat/12151.jpg,Cat,0.048796702,1
10319,PetImages/Dog/8035.jpg,Dog,0.15972257,0
8641,PetImages/Dog/6525.jpg,Dog,2.5480452,0
10216,PetImages/Dog/7943.jpg,Dog,0.08390339,1
9130,PetImages/Dog/6966.jpg,Dog,0.02420505,1
5802,PetImages/Cat/3970.jpg,Cat,0.06348458,1
3918,PetImages/Dog/2274.jpg,Dog,0.36679396,0
6364,PetImages/Cat/4476.jpg,Cat,0.026313104,1
8452,PetImages/Dog/6355.jpg,Dog,0.07050386,0
6011,PetImages/Dog/4158.jpg,Dog,0.9834272,0
2688,PetImages/Cat/12416.jpg,Cat,0.4014743,1
12313,PetImages/Cat/9830.jpg,Cat,0.10003229,0
4200,PetImages/Dog/2528.jpg,Dog,0.20738687,0
8281,PetImages/Dog/6200.jpg,Dog,0.022582978,1
7047,PetImages/Dog/5090.jpg,Dog,0.005489869,1
10916,PetImages/Cat/8573.jpg,Cat,0.16791964,1
77,PetImages/Cat/10066.jpg,Cat,0.9030029,1
9231,PetImages/Cat/7056.jpg,Cat,0.39715886,0
260,PetImages/Dog/10230.jpg,Dog,0.33000502,0
10235,PetImages/Dog/7960.jpg,Dog,0.15957288,1
2304,PetImages/Dog/12070.jpg,Dog,0.25666708,1
2389,PetImages/Cat/12147.jpg,Cat,0.061174683,1
7954,PetImages/Cat/5907.jpg,Cat,0.24318267,0
8905,PetImages/Dog/6763.jpg,Dog,0.068308346,0
11517,PetImages/Dog/9113.jpg,Dog,0.089222655,1
7160,PetImages/Dog/5192.jpg,Dog,0.055990938,1
389,PetImages/Cat/10347.jpg,Cat,0.036412798,1
3312,PetImages/Cat/1729.jpg,Cat,0.3573695,0
11305,PetImages/Cat/8923.jpg,Cat,1.7064925,1
2200,PetImages/Dog/11978.jpg,Dog,0.01035968,0
7432,PetImages/Dog/5437.jpg,Dog,0.9371243,0
2801,PetImages/Cat/1269.jpg,Cat,0.02792033,1
11862,PetImages/Cat/9424.jpg,Cat,1.107475,1
11797,PetImages/Cat/9366.jpg,Cat,0.37704408,0
10790,PetImages/Cat/846.jpg,Cat,0.047431685,0
12375,PetImages/Cat/9887.jpg,Cat,0.10626631,0
12472,PetImages/Cat/9974.jpg,Cat,0.52005297,0
2003,PetImages/Cat/1180.jpg,Cat,0.5577936,0
4824,PetImages/Cat/309.jpg,Cat,0.9179899,1
3494,PetImages/Cat/1893.jpg,Cat,0.12203489,0
1293,PetImages/Dog/11160.jpg,Dog,1.6415328,1
6142,PetImages/Cat/4276.jpg,Cat,0.0401471,1
1586,PetImages/Dog/11424.jpg,Dog,2.0070808,1
5311,PetImages/Cat/3528.jpg,Cat,7.617183e-05,1
7139,PetImages/Cat/5173.jpg,Cat,1.7159195,1
1205,PetImages/Cat/11081.jpg,Cat,0.62337285,0
4241,PetImages/Cat/2565.jpg,Cat,0.12478451,0
815,PetImages/Dog/10730.jpg,Dog,0.83580494,1
5545,PetImages/Cat/3739.jpg,Cat,0.039303776,1
446,PetImages/Cat/10399.jpg,Cat,3.4579244,1
4964,PetImages/Cat/3215.jpg,Cat,0.32110748,0
907,PetImages/Dog/10813.jpg,Dog,0.0035062286,0
11736,PetImages/Dog/9310.jpg,Dog,0.038635805,1
2136,PetImages/Cat/1192.jpg,Cat,0.0017893985,1
5457,PetImages/Cat/366.jpg,Cat,0.9473369,1
12225,PetImages/Cat/9751.jpg,Cat,1.4104582,1
9167,PetImages/Cat/7.jpg,Cat,0.027072312,0
11377,PetImages/Cat/8989.jpg,Cat,0.10912497,0
6282,PetImages/Dog/4401.jpg,Dog,1.4757999,1
1608,PetImages/Dog/11444.jpg,Dog,0.13248207,1
5339,PetImages/Cat/3553.jpg,Cat,0.32902214,1
4319,PetImages/Cat/2635.jpg,Cat,0.5887737,0
9218,PetImages/Dog/7044.jpg,Dog,0.045317147,0
661,PetImages/Cat/10592.jpg,Cat,0.1948174,1
5269,PetImages/Cat/3490.jpg,Cat,0.343125,0
12323,PetImages/Dog/984.jpg,Dog,1.0922207,1
3711,PetImages/Cat/2088.jpg,Cat,0.014247011,1
4079,PetImages/Dog/2419.jpg,Dog,0.0818294,0
11253,PetImages/Dog/8877.jpg,Dog,3.3750606,0
6523,PetImages/Dog/4619.jpg,Dog,0.037694894,1
9405,PetImages/Dog/7212.jpg,Dog,0.14508386,1
250,PetImages/Dog/10221.jpg,Dog,0.34290928,1
8321,PetImages/Cat/6237.jpg,Cat,0.0036373662,1
4218,PetImages/Cat/2544.jpg,Cat,0.30276877,0
5562,PetImages/Cat/3754.jpg,Cat,1.0143985,1
2628,PetImages/Cat/12362.jpg,Cat,0.19708326,0
6670,PetImages/Cat/4751.jpg,Cat,1.6592764,1
4151,PetImages/Cat/2484.jpg,Cat,1.2632594,1
1749,PetImages/Cat/11571.jpg,Cat,0.10394647,0
6687,PetImages/Dog/4767.jpg,Dog,0.008340291,0
2340,PetImages/Dog/12102.jpg,Dog,0.0065441113,1
6959,PetImages/Dog/5010.jpg,Dog,0.016077401,1
7468,PetImages/Dog/547.jpg,Dog,0.06304503,1
81,PetImages/Cat/1007.jpg,Cat,0.2601087,1
8401,PetImages/Cat/6309.jpg,Cat,2.0258167,1
8080,PetImages/Cat/602.jpg,Cat,0.7690922,1
6572,PetImages/Dog/4663.jpg,Dog,0.8875251,1
239,PetImages/Cat/10211.jpg,Cat,0.03574071,1
1677,PetImages/Cat/11506.jpg,Cat,0.1087569,0
10686,PetImages/Dog/8366.jpg,Dog,0.20450552,0
2145,PetImages/Cat/11928.jpg,Cat,0.09532483,1
3702,PetImages/Dog/208.jpg,Dog,0.2527771,0
11834,PetImages/Cat/94.jpg,Cat,0.004801173,1
480,PetImages/Cat/10429.jpg,Cat,1.2560107,1
2953,PetImages/Cat/1405.jpg,Cat,0.23424353,0
993,PetImages/Dog/10891.jpg,Dog,0.4247263,0
7942,PetImages/Dog/5897.jpg,Dog,0.050995328,1
7282,PetImages/Dog/5301.jpg,Dog,0.00032884435,1
3387,PetImages/Dog/1797.jpg,Dog,0.023126174,1
9023,PetImages/Cat/687.jpg,Cat,0.07188891,1
3605,PetImages/Dog/1993.jpg,Dog,1.259066,1
8715,PetImages/Cat/6592.jpg,Cat,0.1882611,1
5008,PetImages/Cat/3255.jpg,Cat,0.032413173,0
10878,PetImages/Cat/8539.jpg,Cat,0.059369024,0
2094,PetImages/Dog/11882.jpg,Dog,0.2638633,0
11875,PetImages/Cat/9436.jpg,Cat,0.04235749,1
8146,PetImages/Cat/608.jpg,Cat,0.40502694,0
9124,PetImages/Dog/6960.jpg,Dog,0.43684384,0
259,PetImages/Dog/1023.jpg,Dog,0.00012468515,1
8333,PetImages/Cat/6248.jpg,Cat,0.17009567,1
1083,PetImages/Dog/10972.jpg,Dog,0.16206431,0
27,PetImages/Dog/10020.jpg,Dog,0.04412795,1
3266,PetImages/Dog/1688.jpg,Dog,0.7595304,0
8589,PetImages/Dog/6479.jpg,Dog,0.011720134,1
1472,PetImages/Cat/11321.jpg,Cat,0.028310928,1
3286,PetImages/Cat/1705.jpg,Cat,2.1524549,1
937,PetImages/Dog/10840.jpg,Dog,0.13473912,0
986,PetImages/Dog/10885.jpg,Dog,0.034693442,1
8125,PetImages/Dog/6060.jpg,Dog,0.08036951,1
4838,PetImages/Cat/3101.jpg,Cat,0.013554444,1
6833,PetImages/Cat/4899.jpg,Cat,0.03972501,0
3290,PetImages/Dog/1709.jpg,Dog,0.55465925,0
4587,PetImages/Dog/2877.jpg,Dog,0.081284314,1
5391,PetImages/Cat/360.jpg,Cat,0.024433551,1
10956,PetImages/Cat/8609.jpg,Cat,1.0153072,1
11286,PetImages/Cat/8906.jpg,Cat,1.9158537,1
12020,PetImages/Cat/9567.jpg,Cat,0.9152521,1
6135,PetImages/Cat/427.jpg,Cat,0.09544858,0
2858,PetImages/Cat/132.jpg,Cat,0.22139546,0
8257,PetImages/Dog/618.jpg,Dog,0.05533809,0
8717,PetImages/Cat/6594.jpg,Cat,0.013628297,1
268,PetImages/Dog/10238.jpg,Dog,0.07556591,0
1896,PetImages/Dog/11703.jpg,Dog,0.028252637,1
3229,PetImages/Cat/1654.jpg,Cat,0.050459016,1
765,PetImages/Cat/10686.jpg,Cat,0.5744253,0
11685,PetImages/Cat/9265.jpg,Cat,0.039516248,0
3033,PetImages/Dog/1478.jpg,Dog,0.08018117,0
8583,PetImages/Cat/6473.jpg,Cat,0.03177292,1
207,PetImages/Cat/10183.jpg,Cat,0.27385467,0
1518,PetImages/Cat/11363.jpg,Cat,0.1770502,0
8356,PetImages/Cat/6269.jpg,Cat,1.2496823,1
11992,PetImages/Dog/9541.jpg,Dog,0.70433533,1
8408,PetImages/Cat/6315.jpg,Cat,0.118216544,1
6607,PetImages/Dog/4695.jpg,Dog,0.38406822,0
5900,PetImages/Dog/4058.jpg,Dog,0.4502415,1
8601,PetImages/Dog/649.jpg,Dog,0.02812295,1
2672,PetImages/Dog/12401.jpg,Dog,0.52165514,1
10097,PetImages/Dog/7836.jpg,Dog,0.3842164,1
507,PetImages/Cat/10453.jpg,Cat,0.094399355,1
11456,PetImages/Cat/9059.jpg,Cat,0.29771793,0
10337,PetImages/Dog/8051.jpg,Dog,0.613207,0
10753,PetImages/Cat/8426.jpg,Cat,0.07835387,1
3087,PetImages/Dog/1526.jpg,Dog,0.3975517,0
2832,PetImages/Cat/1297.jpg,Cat,0.4037572,1
2354,PetImages/Cat/12115.jpg,Cat,0.16965088,0
2093,PetImages/Cat/11881.jpg,Cat,1.7313552,1
5104,PetImages/Cat/3341.jpg,Cat,0.06744867,0
9684,PetImages/Dog/7464.jpg,Dog,0.86836994,1
6327,PetImages/Cat/4442.jpg,Cat,0.008962757,1
11783,PetImages/Dog/9353.jpg,Dog,0.09091735,0
9868,PetImages/Dog/763.jpg,Dog,0.0007687236,1
11074,PetImages/Dog/8715.jpg,Dog,0.022075169,1
753,PetImages/Cat/10675.jpg,Cat,0.028948653,1
4147,PetImages/Dog/2480.jpg,Dog,0.49463338,0
2502,PetImages/Dog/12249.jpg,Dog,0.7521205,0
2647,PetImages/Dog/1238.jpg,Dog,0.06335726,1
10035,PetImages/Dog/7780.jpg,Dog,0.0045172316,1
9474,PetImages/Cat/7275.jpg,Cat,0.022992559,1
5974,PetImages/Dog/4124.jpg,Dog,0.7777884,1
6250,PetImages/Cat/4373.jpg,Cat,0.010730543,1
2133,PetImages/Dog/11917.jpg,Dog,0.8427223,1
1616,PetImages/Cat/11451.jpg,Cat,0.46223515,1
1631,PetImages/Dog/11465.jpg,Dog,0.15073745,0
5607,PetImages/Dog/3795.jpg,Dog,0.06506694,1
3687,PetImages/Dog/2066.jpg,Dog,0.0057216203,1
4248,PetImages/Cat/2571.jpg,Cat,0.36491027,1
2479,PetImages/Dog/12228.jpg,Dog,0.8582327,1
3238,PetImages/Cat/1662.jpg,Cat,0.0066541284,1
5336,PetImages/Dog/3550.jpg,Dog,0.1661236,0
232,PetImages/Cat/10205.jpg,Cat,0.061449155,1
3057,PetImages/Dog/15.jpg,Dog,2.4887254,1
9257,PetImages/Cat/708.jpg,Cat,0.020804983,1
231,PetImages/Cat/10204.jpg,Cat,2.1216788,1
8913,PetImages/Dog/6770.jpg,Dog,1.7654319,1
6140,PetImages/Cat/4274.jpg,Cat,0.00017677175,1
8194,PetImages/Dog/6122.jpg,Dog,0.5438843,0
9833,PetImages/Dog/7599.jpg,Dog,0.8891848,0
4009,PetImages/Dog/2356.jpg,Dog,0.39764547,1
5532,PetImages/Dog/3727.jpg,Dog,0.44363904,1
498,PetImages/Dog/10445.jpg,Dog,0.26094803,1
3605,PetImages/Cat/1993.jpg,Cat,0.03312129,1
673,PetImages/Cat/10602.jpg,Cat,0.09123362,0
10118,PetImages/Dog/7855.jpg,Dog,1.3613963,1
427,PetImages/Dog/10381.jpg,Dog,0.023980454,1
2867,PetImages/Dog/1328.jpg,Dog,0.025031203,1
10994,PetImages/Dog/8643.jpg,Dog,1.9404334,0
5534,PetImages/Dog/3729.jpg,Dog,0.3022286,1
5703,PetImages/Cat/3881.jpg,Cat,0.039009515,1
1505,PetImages/Cat/11351.jpg,Cat,0.40920603,0
7846,PetImages/Dog/581.jpg,Dog,1.3402658,1
12148,PetImages/Cat/9682.jpg,Cat,0.027951863,1
7271,PetImages/Cat/5292.jpg,Cat,0.31739554,0
1383,PetImages/Dog/11241.jpg,Dog,0.15006371,0
9378,PetImages/Dog/7189.jpg,Dog,0.05008809,1
12208,PetImages/Dog/9736.jpg,Dog,0.066509955,1
3317,PetImages/Cat/1733.jpg,Cat,0.044490147,1
5312,PetImages/Dog/3529.jpg,Dog,0.48324755,0
10082,PetImages/Cat/7822.jpg,Cat,0.00031645058,1
10491,PetImages/Cat/8190.jpg,Cat,0.0637186,0
1932,PetImages/Dog/11736.jpg,Dog,3.903294,1
3727,PetImages/Dog/2101.jpg,Dog,0.0005671561,1
9257,PetImages/Dog/708.jpg,Dog,0.023937622,1
4979,PetImages/Cat/3229.jpg,Cat,0.018148089,1
10197,PetImages/Dog/7926.jpg,Dog,0.3232477,0
10863,PetImages/Dog/8525.jpg,Dog,0.20419018,1
9387,PetImages/Dog/7197.jpg,Dog,0.08605457,1
2859,PetImages/Dog/1320.jpg,Dog,0.21085599,1
8548,PetImages/Cat/6441.jpg,Cat,0.09140096,1
1686,PetImages/Cat/11514.jpg,Cat,0.18370426,0
1827,PetImages/Cat/11641.jpg,Cat,0.9487274,1
8294,PetImages/Cat/6212.jpg,Cat,0.03840571,0
6443,PetImages/Dog/4547.jpg,Dog,2.1695,1
5868,PetImages/Cat/4029.jpg,Cat,0.021363266,1
8686,PetImages/Cat/6566.jpg,Cat,0.071603976,0
1144,PetImages/Cat/11026.jpg,Cat,0.3665644,0
3440,PetImages/Cat/1844.jpg,Cat,0.4668766,0
9137,PetImages/Cat/6972.jpg,Cat,0.2408263,0
12362,PetImages/Cat/9875.jpg,Cat,2.675722,1
6462,PetImages/Cat/4564.jpg,Cat,0.0048207487,0
9635,PetImages/Dog/742.jpg,Dog,1.4581116,1
9062,PetImages/Cat/6904.jpg,Cat,0.021605484,1
6470,PetImages/Cat/4571.jpg,Cat,0.42016596,0
5300,PetImages/Dog/3518.jpg,Dog,0.5020966,0
9166,PetImages/Dog/6999.jpg,Dog,0.6679673,1
10361,PetImages/Cat/8073.jpg,Cat,0.024263112,1
6761,PetImages/Cat/4833.jpg,Cat,3.7061517,1
8543,PetImages/Dog/6437.jpg,Dog,0.92735076,1
1909,PetImages/Cat/11715.jpg,Cat,0.044195358,1
744,PetImages/Cat/10667.jpg,Cat,1.424081,1
9220,PetImages/Cat/7046.jpg,Cat,0.15828303,0
11365,PetImages/Dog/8978.jpg,Dog,0.03799413,0
5898,PetImages/Cat/4056.jpg,Cat,0.00038175448,1
5846,PetImages/Dog/4009.jpg,Dog,0.3856867,0
7273,PetImages/Dog/5294.jpg,Dog,0.0589888,1
11579,PetImages/Cat/917.jpg,Cat,2.4437606e-05,1
2776,PetImages/Dog/12496.jpg,Dog,0.42019957,0
11041,PetImages/Dog/8686.jpg,Dog,0.90480244,0
9557,PetImages/Cat/735.jpg,Cat,0.001866386,1
322,PetImages/Dog/10287.jpg,Dog,1.0621283,1
5533,PetImages/Dog/3728.jpg,Dog,0.14841834,1
2992,PetImages/Dog/1440.jpg,Dog,0.006267061,1
10211,PetImages/Cat/7939.jpg,Cat,0.022749044,1
2257,PetImages/Dog/12028.jpg,Dog,0.9163203,1
1798,PetImages/Cat/11615.jpg,Cat,0.021736836,1
10661,PetImages/Cat/8343.jpg,Cat,0.16176511,0
10705,PetImages/Cat/8383.jpg,Cat,0.07869033,0
3995,PetImages/Dog/2343.jpg,Dog,0.92784786,1
924,PetImages/Cat/10829.jpg,Cat,0.799979,0
1885,PetImages/Cat/11694.jpg,Cat,1.1360779,1
10354,PetImages/Cat/8067.jpg,Cat,1.0108404,1
9976,PetImages/Cat/7727.jpg,Cat,0.037444603,0
12006,PetImages/Cat/9554.jpg,Cat,0.50425935,0
3684,PetImages/Dog/2063.jpg,Dog,0.09118563,0
3047,PetImages/Cat/1490.jpg,Cat,0.38748065,1
12042,PetImages/Cat/9587.jpg,Cat,0.5581991,0
9935,PetImages/Dog/7690.jpg,Dog,0.39895797,0
4026,PetImages/Dog/2371.jpg,Dog,0.0011794762,1
3994,PetImages/Cat/2342.jpg,Cat,0.3287596,1
10509,PetImages/Cat/8206.jpg,Cat,0.08653452,0
6565,PetImages/Dog/4657.jpg,Dog,0.2515105,0
12123,PetImages/Dog/966.jpg,Dog,0.05134146,1
5379,PetImages/Dog/359.jpg,Dog,0.97094464,0
513,PetImages/Dog/10459.jpg,Dog,0.02649074,1
9229,PetImages/Cat/7054.jpg,Cat,0.028942052,1
9698,PetImages/Dog/7477.jpg,Dog,0.040277872,0
1894,PetImages/Dog/11701.jpg,Dog,0.16087215,1
8868,PetImages/Cat/673.jpg,Cat,2.5748875e-05,1
25,PetImages/Cat/10019.jpg,Cat,0.026506064,0
6626,PetImages/Dog/4711.jpg,Dog,0.2660402,0
