,Path,Label,loss,pred_true
6498,PetImages/Cat/4597.jpg,Cat,0.18633783,0
8657,PetImages/Dog/654.jpg,Dog,0.25545081,0
1858,PetImages/Dog/1167.jpg,Dog,0.6552683,1
111,PetImages/Cat/10097.jpg,Cat,0.013240862,1
8068,PetImages/Dog/6009.jpg,Dog,1.7630908,1
11352,PetImages/Cat/8966.jpg,Cat,0.07226415,1
8899,PetImages/Cat/6758.jpg,Cat,3.3343854,1
5971,PetImages/Cat/4121.jpg,Cat,0.5156423,0
9420,PetImages/Cat/7226.jpg,Cat,0.16277774,0
2116,PetImages/Cat/11901.jpg,Cat,0.10617895,0
10716,PetImages/Dog/8393.jpg,Dog,0.11953457,0
2274,PetImages/Dog/12043.jpg,Dog,0.047453515,1
9105,PetImages/Dog/6943.jpg,Dog,0.00040951924,1
3509,PetImages/Dog/1906.jpg,Dog,0.034103386,1
8257,PetImages/Cat/618.jpg,Cat,0.006116837,1
3455,PetImages/Dog/1858.jpg,Dog,0.20665999,0
1175,PetImages/Dog/11054.jpg,Dog,0.015029056,1
1971,PetImages/Dog/11771.jpg,Dog,0.0020565093,1
3778,PetImages/Dog/2148.jpg,Dog,4.613293e-05,1
10085,PetImages/Cat/7825.jpg,Cat,0.0005154473,1
10008,PetImages/Cat/7756.jpg,Cat,2.5813806,1
7652,PetImages/Cat/5635.jpg,Cat,0.05934779,0
7875,PetImages/Cat/5836.jpg,Cat,1.4043337,1
2764,PetImages/Dog/12485.jpg,Dog,0.38444856,0
4666,PetImages/Dog/2948.jpg,Dog,0.0036052961,1
8363,PetImages/Dog/6275.jpg,Dog,0.0514342,1
6028,PetImages/Cat/4173.jpg,Cat,0.00054821244,1
7120,PetImages/Cat/5156.jpg,Cat,0.026637472,0
10144,PetImages/Dog/7879.jpg,Dog,0.056367457,0
6372,PetImages/Dog/4483.jpg,Dog,0.03615977,1
93,PetImages/Dog/10080.jpg,Dog,0.0021969962,1
8964,PetImages/Cat/6816.jpg,Cat,1.6992514,0
928,PetImages/Cat/10832.jpg,Cat,0.06109798,0
3945,PetImages/Cat/2299.jpg,Cat,0.5083415,0
4704,PetImages/Cat/2982.jpg,Cat,2.88559,1
493,PetImages/Dog/10440.jpg,Dog,0.62296176,0
8814,PetImages/Cat/6681.jpg,Cat,0.42817664,1
9406,PetImages/Cat/7213.jpg,Cat,0.3723592,0
4963,PetImages/Cat/3214.jpg,Cat,0.5393838,0
957,PetImages/Cat/10859.jpg,Cat,1.1732427,1
4225,PetImages/Cat/2550.jpg,Cat,0.29935262,0
770,PetImages/Dog/10690.jpg,Dog,0.8196826,1
358,PetImages/Cat/10319.jpg,Cat,0.0001811817,1
2360,PetImages/Dog/12120.jpg,Dog,0.92499936,1
2681,PetImages/Cat/1241.jpg,Cat,0.022241786,1
11349,PetImages/Dog/8963.jpg,Dog,0.0036689604,0
8274,PetImages/Dog/6195.jpg,Dog,0.07034931,1
8068,PetImages/Cat/6009.jpg,Cat,0.021936981,1
9744,PetImages/Cat/7518.jpg,Cat,0.08314642,0
10918,PetImages/Cat/8575.jpg,Cat,0.005347709,0
375,PetImages/Cat/10334.jpg,Cat,3.447486,1
1896,PetImages/Cat/11703.jpg,Cat,0.045166068,0
7915,PetImages/Cat/5872.jpg,Cat,0.5511467,0
2256,PetImages/Cat/12027.jpg,Cat,1.9132297,1
9151,PetImages/Dog/6985.jpg,Dog,0.41398743,0
10162,PetImages/Dog/7895.jpg,Dog,0.10549659,1
6241,PetImages/Dog/4365.jpg,Dog,0.006637905,1
3275,PetImages/Dog/1696.jpg,Dog,0.12062814,1
1028,PetImages/Dog/10922.jpg,Dog,0.0054757604,1
8616,PetImages/Dog/6502.jpg,Dog,0.2713069,1
1707,PetImages/Cat/11533.jpg,Cat,0.0073383544,1
11682,PetImages/Cat/9262.jpg,Cat,0.036159538,0
12236,PetImages/Cat/9761.jpg,Cat,1.8382277,1
4485,PetImages/Cat/2785.jpg,Cat,0.93839604,1
7238,PetImages/Cat/5262.jpg,Cat,0.53138936,0
11520,PetImages/Cat/9116.jpg,Cat,0.059041053,0
5986,PetImages/Cat/4135.jpg,Cat,0.35920936,0
4530,PetImages/Dog/2825.jpg,Dog,0.94560254,1
8493,PetImages/Dog/6392.jpg,Dog,0.45537546,1
2234,PetImages/Dog/12007.jpg,Dog,0.0023685042,1
10257,PetImages/Cat/7980.jpg,Cat,0.055767167,1
2961,PetImages/Dog/1412.jpg,Dog,0.3106027,0
6588,PetImages/Dog/4678.jpg,Dog,0.56032425,1
6977,PetImages/Dog/5027.jpg,Dog,0.19708033,1
5752,PetImages/Dog/3925.jpg,Dog,0.047421794,1
8143,PetImages/Cat/6077.jpg,Cat,0.29065216,1
6276,PetImages/Dog/4397.jpg,Dog,0.07176099,0
6802,PetImages/Cat/4870.jpg,Cat,0.010432944,1
9593,PetImages/Cat/7382.jpg,Cat,0.7746935,1
8987,PetImages/Dog/6837.jpg,Dog,0.41799182,0
7870,PetImages/Cat/5831.jpg,Cat,0.028682375,1
646,PetImages/Cat/10579.jpg,Cat,0.33918098,0
4198,PetImages/Cat/2526.jpg,Cat,0.71905637,1
4150,PetImages/Cat/2483.jpg,Cat,0.76802313,1
9865,PetImages/Dog/7627.jpg,Dog,0.3971638,0
4916,PetImages/Cat/3172.jpg,Cat,0.034145895,1
2601,PetImages/Dog/12338.jpg,Dog,1.6033214,1
5881,PetImages/Dog/4040.jpg,Dog,0.018862166,1
11735,PetImages/Cat/931.jpg,Cat,0.023863247,1
6584,PetImages/Dog/4674.jpg,Dog,0.27953118,0
7138,PetImages/Cat/5172.jpg,Cat,0.42635342,1
9976,PetImages/Dog/7727.jpg,Dog,0.02898548,0
8957,PetImages/Dog/681.jpg,Dog,0.4044342,1
107,PetImages/Dog/10093.jpg,Dog,0.0004655231,1
2518,PetImages/Dog/12263.jpg,Dog,0.0002930927,1
5238,PetImages/Dog/3462.jpg,Dog,1.1682038,0
11753,PetImages/Dog/9326.jpg,Dog,0.00659243,1
6331,PetImages/Dog/4446.jpg,Dog,0.24932167,1
682,PetImages/Dog/10610.jpg,Dog,0.0039391317,1
1749,PetImages/Dog/11571.jpg,Dog,0.0037651616,1
9297,PetImages/Cat/7115.jpg,Cat,0.00016640233,1
11035,PetImages/Dog/8680.jpg,Dog,0.7613076,1
1209,PetImages/Dog/11085.jpg,Dog,0.0013246104,1
5689,PetImages/Dog/3869.jpg,Dog,0.09123873,1
3026,PetImages/Dog/1471.jpg,Dog,0.02023202,1
4493,PetImages/Cat/2792.jpg,Cat,0.025905114,1
4957,PetImages/Cat/3209.jpg,Cat,4.582852,1
10849,PetImages/Dog/8512.jpg,Dog,0.050018582,0
7709,PetImages/Cat/5687.jpg,Cat,0.08194681,1
8882,PetImages/Dog/6742.jpg,Dog,0.26179194,0
4970,PetImages/Dog/3220.jpg,Dog,0.0027142847,1
8238,PetImages/Dog/6162.jpg,Dog,0.122941375,1
1307,PetImages/Cat/11173.jpg,Cat,0.002595986,1
374,PetImages/Dog/10333.jpg,Dog,1.406361,1
8047,PetImages/Dog/5991.jpg,Dog,0.002757796,1
8316,PetImages/Cat/6232.jpg,Cat,0.058476325,1
1452,PetImages/Cat/11303.jpg,Cat,0.6148021,0
9895,PetImages/Cat/7654.jpg,Cat,0.21944667,0
12363,PetImages/Dog/9876.jpg,Dog,2.268516,1
11726,PetImages/Cat/9301.jpg,Cat,0.016874542,1
11604,PetImages/Dog/9192.jpg,Dog,0.90067035,1
570,PetImages/Dog/1051.jpg,Dog,0.020958621,1
8564,PetImages/Cat/6456.jpg,Cat,0.07939451,1
7751,PetImages/Dog/5724.jpg,Dog,0.34045005,0
3506,PetImages/Cat/1903.jpg,Cat,0.046761505,1
3962,PetImages/Cat/2313.jpg,Cat,2.6429536,1
9045,PetImages/Dog/689.jpg,Dog,0.861428,1
10633,PetImages/Cat/8318.jpg,Cat,0.44574773,1
4161,PetImages/Dog/2493.jpg,Dog,0.2129821,0
4765,PetImages/Dog/3036.jpg,Dog,0.019673223,1
4169,PetImages/Dog/250.jpg,Dog,0.021373535,1
10246,PetImages/Cat/7970.jpg,Cat,0.00059432007,1
9965,PetImages/Dog/7717.jpg,Dog,0.18156184,0
5848,PetImages/Cat/4010.jpg,Cat,0.021435143,1
9502,PetImages/Cat/730.jpg,Cat,0.015295236,0
6717,PetImages/Dog/4794.jpg,Dog,0.13545585,0
6195,PetImages/Dog/4323.jpg,Dog,0.004462997,1
333,PetImages/Cat/10297.jpg,Cat,0.02059492,1
11327,PetImages/Cat/8943.jpg,Cat,1.3059697,1
9013,PetImages/Cat/6860.jpg,Cat,0.27064306,0
10942,PetImages/Dog/8597.jpg,Dog,0.2907495,0
8772,PetImages/Dog/6643.jpg,Dog,0.042235333,1
9993,PetImages/Dog/7742.jpg,Dog,0.083319075,1
7727,PetImages/Cat/5702.jpg,Cat,0.14559978,1
5550,PetImages/Dog/3743.jpg,Dog,1.0373795,1
6115,PetImages/Dog/4251.jpg,Dog,1.0848447,0
2885,PetImages/Cat/1344.jpg,Cat,0.07456962,1
2665,PetImages/Cat/12396.jpg,Cat,0.14478779,0
7931,PetImages/Dog/5887.jpg,Dog,0.076978855,0
11488,PetImages/Cat/9088.jpg,Cat,6.603976e-05,1
9801,PetImages/Dog/757.jpg,Dog,0.37617007,0
4243,PetImages/Cat/2567.jpg,Cat,0.010800594,1
3128,PetImages/Cat/1563.jpg,Cat,0.718306,1
7367,PetImages/Dog/5379.jpg,Dog,0.51462114,0
3845,PetImages/Dog/2208.jpg,Dog,0.06251728,1
8379,PetImages/Dog/629.jpg,Dog,0.0019433676,1
3644,PetImages/Cat/2027.jpg,Cat,0.036519576,1
10049,PetImages/Dog/7793.jpg,Dog,0.43101808,0
9485,PetImages/Dog/7285.jpg,Dog,0.15211254,1
6992,PetImages/Cat/5040.jpg,Cat,0.064068966,1
6417,PetImages/Dog/4523.jpg,Dog,0.14504375,0
2022,PetImages/Dog/11817.jpg,Dog,0.0106269885,1
3211,PetImages/Dog/1638.jpg,Dog,0.019479522,1
9105,PetImages/Cat/6943.jpg,Cat,0.010839865,1
8159,PetImages/Cat/6091.jpg,Cat,0.3000653,0
1971,PetImages/Cat/11771.jpg,Cat,0.11633951,0
9840,PetImages/Dog/7604.jpg,Dog,0.15199213,0
8942,PetImages/Cat/6797.jpg,Cat,0.020440292,1
6930,PetImages/Cat/4986.jpg,Cat,1.1094334,1
4969,PetImages/Cat/322.jpg,Cat,0.006349746,0
4158,PetImages/Cat/2490.jpg,Cat,0.12968792,0
108,PetImages/Dog/10094.jpg,Dog,0.18256713,0
12400,PetImages/Cat/9909.jpg,Cat,0.12218725,1
3434,PetImages/Dog/1839.jpg,Dog,0.13208374,0
5593,PetImages/Dog/3782.jpg,Dog,0.010323224,1
8767,PetImages/Dog/6639.jpg,Dog,0.020202931,1
7372,PetImages/Cat/5383.jpg,Cat,0.004632574,1
10119,PetImages/Cat/7856.jpg,Cat,0.22011018,0
1949,PetImages/Dog/11751.jpg,Dog,0.044878658,0
7379,PetImages/Cat/539.jpg,Cat,0.7219987,0
3604,PetImages/Cat/1992.jpg,Cat,0.7788652,1
5409,PetImages/Dog/3616.jpg,Dog,1.4039347,1
10026,PetImages/Dog/7772.jpg,Dog,0.0004334702,1
648,PetImages/Dog/10580.jpg,Dog,0.030780675,1
5223,PetImages/Cat/3449.jpg,Cat,0.20369253,1
11218,PetImages/Dog/8845.jpg,Dog,0.17675036,0
330,PetImages/Cat/10294.jpg,Cat,0.014234318,1
9830,PetImages/Cat/7596.jpg,Cat,0.037619583,0
7500,PetImages/Dog/5499.jpg,Dog,0.1213599,0
5435,PetImages/Dog/364.jpg,Dog,0.008645368,1
4545,PetImages/Cat/2839.jpg,Cat,0.0026509166,1
1951,PetImages/Cat/11753.jpg,Cat,0.06667914,0
2079,PetImages/Cat/11869.jpg,Cat,0.30236518,0
8086,PetImages/Cat/6025.jpg,Cat,0.96179056,1
8562,PetImages/Cat/6454.jpg,Cat,0.97749215,1
9230,PetImages/Dog/7055.jpg,Dog,0.33030432,0
2790,PetImages/Cat/1259.jpg,Cat,0.0015312624,1
12402,PetImages/Dog/9910.jpg,Dog,0.21104906,0
11830,PetImages/Dog/9396.jpg,Dog,0.012619405,1
6370,PetImages/Dog/4481.jpg,Dog,0.0037535229,1
7676,PetImages/Dog/5657.jpg,Dog,0.019271169,1
8181,PetImages/Cat/6110.jpg,Cat,0.02082238,1
8430,PetImages/Cat/6335.jpg,Cat,0.41883218,0
9107,PetImages/Dog/6945.jpg,Dog,1.4759612,1
12263,PetImages/Dog/9786.jpg,Dog,0.0042398567,1
10650,PetImages/Cat/8333.jpg,Cat,0.06042837,1
8585,PetImages/Dog/6475.jpg,Dog,0.86336327,1
3109,PetImages/Dog/1546.jpg,Dog,0.024110563,1
11909,PetImages/Dog/9467.jpg,Dog,0.0057676085,1
10657,PetImages/Cat/834.jpg,Cat,0.0025308267,1
7370,PetImages/Dog/5381.jpg,Dog,0.31601048,0
12309,PetImages/Dog/9827.jpg,Dog,0.0036659911,1
10116,PetImages/Cat/7853.jpg,Cat,0.28736207,1
4601,PetImages/Dog/289.jpg,Dog,0.3341509,0
12465,PetImages/Cat/9968.jpg,Cat,0.0007715824,1
7053,PetImages/Dog/5096.jpg,Dog,0.08203786,0
5345,PetImages/Cat/3559.jpg,Cat,0.07484796,1
4394,PetImages/Dog/2702.jpg,Dog,0.039017428,0
5675,PetImages/Dog/3856.jpg,Dog,0.007764516,1
6036,PetImages/Dog/4180.jpg,Dog,0.00066127366,1
674,PetImages/Dog/10603.jpg,Dog,0.09549886,1
8159,PetImages/Dog/6091.jpg,Dog,0.108891085,1
10493,PetImages/Cat/8192.jpg,Cat,0.048940994,1
1565,PetImages/Cat/11405.jpg,Cat,0.61297274,0
7769,PetImages/Cat/5740.jpg,Cat,0.01784578,0
2877,PetImages/Dog/1337.jpg,Dog,0.40333965,0
3280,PetImages/Dog/170.jpg,Dog,0.10992619,1
9359,PetImages/Dog/7171.jpg,Dog,0.008090936,1
1181,PetImages/Dog/1106.jpg,Dog,0.05483096,1
6373,PetImages/Cat/4484.jpg,Cat,0.11360081,1
11929,PetImages/Cat/9485.jpg,Cat,0.2690193,0
754,PetImages/Dog/10676.jpg,Dog,0.15120815,0
8960,PetImages/Cat/6812.jpg,Cat,0.07405655,1
7784,PetImages/Cat/5754.jpg,Cat,1.8626665,1
5718,PetImages/Dog/3895.jpg,Dog,0.10525059,0
6128,PetImages/Dog/4263.jpg,Dog,0.032142278,1
8133,PetImages/Dog/6068.jpg,Dog,0.0058094463,1
7771,PetImages/Cat/5742.jpg,Cat,0.402451,1
8114,PetImages/Dog/6050.jpg,Dog,0.20574676,0
5401,PetImages/Cat/3609.jpg,Cat,0.025520548,1
2618,PetImages/Dog/12353.jpg,Dog,0.32538402,0
9256,PetImages/Dog/7079.jpg,Dog,0.044971433,1
5523,PetImages/Cat/3719.jpg,Cat,0.064370364,1
6892,PetImages/Dog/4951.jpg,Dog,0.08817069,0
1655,PetImages/Cat/11487.jpg,Cat,0.04018672,1
165,PetImages/Cat/10145.jpg,Cat,1.5505705,1
7745,PetImages/Dog/5719.jpg,Dog,0.39846262,0
10507,PetImages/Cat/8204.jpg,Cat,0.0022851327,1
7367,PetImages/Cat/5379.jpg,Cat,0.12885608,0
3337,PetImages/Dog/1751.jpg,Dog,0.3135952,0
11134,PetImages/Dog/877.jpg,Dog,0.34494066,1
9575,PetImages/Dog/7366.jpg,Dog,0.44136927,1
6678,PetImages/Dog/4759.jpg,Dog,0.10447794,1
5551,PetImages/Dog/3744.jpg,Dog,0.0011177966,1
7130,PetImages/Cat/5165.jpg,Cat,0.020751743,1
2527,PetImages/Cat/12271.jpg,Cat,0.78305674,1
10370,PetImages/Dog/8081.jpg,Dog,3.8742619,1
10806,PetImages/Cat/8474.jpg,Cat,0.056627817,1
9698,PetImages/Cat/7477.jpg,Cat,0.8456502,1
7478,PetImages/Cat/5479.jpg,Cat,0.8257413,1
11783,PetImages/Cat/9353.jpg,Cat,1.7972404,1
5709,PetImages/Cat/3887.jpg,Cat,0.08739849,0
11176,PetImages/Dog/8807.jpg,Dog,0.050906286,0
3870,PetImages/Dog/2230.jpg,Dog,0.09313704,1
7365,PetImages/Cat/5377.jpg,Cat,0.0031245956,1
11165,PetImages/Cat/8798.jpg,Cat,0.46148106,0
6279,PetImages/Dog/44.jpg,Dog,0.072209805,0
7234,PetImages/Cat/5259.jpg,Cat,2.3149638,0
8844,PetImages/Cat/6708.jpg,Cat,0.12483827,0
5749,PetImages/Dog/3922.jpg,Dog,1.3008509,1
6348,PetImages/Cat/4461.jpg,Cat,0.047703475,1
9768,PetImages/Cat/754.jpg,Cat,0.60276264,0
9711,PetImages/Dog/7489.jpg,Dog,0.3615241,0
801,PetImages/Cat/10718.jpg,Cat,0.0025490194,1
6527,PetImages/Dog/4622.jpg,Dog,0.23440742,0
5695,PetImages/Dog/3874.jpg,Dog,0.017431391,1
7069,PetImages/Cat/511.jpg,Cat,0.49460757,1
5726,PetImages/Dog/3901.jpg,Dog,0.11414845,0
2951,PetImages/Dog/1403.jpg,Dog,0.14070499,1
9632,PetImages/Dog/7417.jpg,Dog,0.786932,0
5261,PetImages/Dog/3483.jpg,Dog,0.7941151,0
11566,PetImages/Cat/9158.jpg,Cat,0.2618405,1
4485,PetImages/Dog/2785.jpg,Dog,0.2934297,0
959,PetImages/Dog/10860.jpg,Dog,0.0020773278,1
10412,PetImages/Cat/8119.jpg,Cat,0.005799017,1
5635,PetImages/Cat/382.jpg,Cat,0.20472391,0
7673,PetImages/Dog/5654.jpg,Dog,0.06437629,0
8892,PetImages/Dog/6751.jpg,Dog,0.08292327,1
10381,PetImages/Cat/8091.jpg,Cat,0.06251056,1
2776,PetImages/Cat/12496.jpg,Cat,1.3906752,1
8792,PetImages/Dog/6661.jpg,Dog,0.18427552,0
10378,PetImages/Dog/8089.jpg,Dog,0.018073631,1
11528,PetImages/Cat/9123.jpg,Cat,0.0011357769,1
4758,PetImages/Dog/303.jpg,Dog,0.7260537,1
3246,PetImages/Cat/167.jpg,Cat,0.09219508,1
5012,PetImages/Cat/3259.jpg,Cat,2.044657,1
8208,PetImages/Dog/6135.jpg,Dog,1.0340037,1
8115,PetImages/Cat/6051.jpg,Cat,0.09421569,1
10876,PetImages/Dog/8537.jpg,Dog,0.060808945,0
1057,PetImages/Cat/10949.jpg,Cat,0.0030923903,1
7719,PetImages/Cat/5696.jpg,Cat,0.19726454,0
11221,PetImages/Dog/8848.jpg,Dog,2.543757,1
3091,PetImages/Dog/153.jpg,Dog,0.05128778,1
5293,PetImages/Dog/3511.jpg,Dog,0.0299861,1
596,PetImages/Cat/10533.jpg,Cat,0.14666627,1
4916,PetImages/Dog/3172.jpg,Dog,0.8468455,1
4364,PetImages/Dog/2676.jpg,Dog,0.20736825,1
3819,PetImages/Dog/2185.jpg,Dog,0.053433366,1
3712,PetImages/Dog/2089.jpg,Dog,0.049663484,1
8810,PetImages/Dog/6678.jpg,Dog,0.013144626,1
2435,PetImages/Dog/12189.jpg,Dog,0.0062689567,1
6011,PetImages/Cat/4158.jpg,Cat,0.02038411,1
3568,PetImages/Cat/196.jpg,Cat,0.3683282,0
681,PetImages/Cat/1061.jpg,Cat,0.14164945,0
6832,PetImages/Dog/4898.jpg,Dog,0.3603586,0
5478,PetImages/Cat/3679.jpg,Cat,0.014385091,1
1415,PetImages/Cat/11270.jpg,Cat,0.39303684,0
7288,PetImages/Dog/5307.jpg,Dog,0.0054023704,0
10001,PetImages/Dog/775.jpg,Dog,0.20747182,1
6957,PetImages/Cat/5009.jpg,Cat,0.008026725,1
8237,PetImages/Dog/6161.jpg,Dog,0.019919591,0
5959,PetImages/Cat/4110.jpg,Cat,0.39086276,1
2408,PetImages/Cat/12164.jpg,Cat,0.005550331,0
11687,PetImages/Dog/9267.jpg,Dog,0.8128115,1
9146,PetImages/Cat/6980.jpg,Cat,0.0021632146,1
11956,PetImages/Dog/9509.jpg,Dog,2.8194094,1
8719,PetImages/Cat/6596.jpg,Cat,0.13202952,1
12467,PetImages/Dog/997.jpg,Dog,0.2530933,0
3462,PetImages/Cat/1864.jpg,Cat,0.018488925,1
7692,PetImages/Cat/5671.jpg,Cat,2.5352159,1
11214,PetImages/Dog/8841.jpg,Dog,2.732075,1
11471,PetImages/Cat/9072.jpg,Cat,0.09455847,1
10405,PetImages/Cat/8112.jpg,Cat,0.25207266,0
870,PetImages/Dog/10780.jpg,Dog,0.95573974,1
3339,PetImages/Dog/1753.jpg,Dog,0.0057103597,1
1801,PetImages/Cat/11618.jpg,Cat,0.011688793,1
11846,PetImages/Cat/941.jpg,Cat,1.3700674,1
3366,PetImages/Dog/1778.jpg,Dog,0.38477817,0
136,PetImages/Cat/10119.jpg,Cat,0.0010785006,1
10876,PetImages/Cat/8537.jpg,Cat,0.6075697,0
4473,PetImages/Cat/2774.jpg,Cat,0.82042056,1
2665,PetImages/Dog/12396.jpg,Dog,0.02486284,0
6110,PetImages/Cat/4247.jpg,Cat,0.036644503,1
2420,PetImages/Dog/12175.jpg,Dog,1.7241341,1
12213,PetImages/Cat/9740.jpg,Cat,0.00014530557,1
7458,PetImages/Dog/5460.jpg,Dog,0.3212837,0
4886,PetImages/Dog/3145.jpg,Dog,0.122282825,1
5955,PetImages/Cat/4107.jpg,Cat,0.014770792,1
4043,PetImages/Cat/2387.jpg,Cat,0.32972166,0
12099,PetImages/Dog/9638.jpg,Dog,1.0655875,1
946,PetImages/Dog/10849.jpg,Dog,0.09066555,1
3602,PetImages/Dog/1990.jpg,Dog,0.3161384,1
4836,PetImages/Dog/310.jpg,Dog,0.0009064141,1
96,PetImages/Dog/10083.jpg,Dog,0.12756425,1
1795,PetImages/Cat/11612.jpg,Cat,0.091834635,1
193,PetImages/Cat/10170.jpg,Cat,2.488042,1
5080,PetImages/Cat/332.jpg,Cat,0.13588342,0
2989,PetImages/Dog/1438.jpg,Dog,1.4318948,1
4478,PetImages/Cat/2779.jpg,Cat,0.0046889354,1
2616,PetImages/Dog/12351.jpg,Dog,1.9108758,1
2099,PetImages/Dog/11887.jpg,Dog,0.26586926,1
4924,PetImages/Dog/318.jpg,Dog,0.0717763,1
86,PetImages/Dog/10074.jpg,Dog,0.037211128,1
2080,PetImages/Cat/1187.jpg,Cat,0.05705488,1
2537,PetImages/Dog/12280.jpg,Dog,1.1919743,1
11470,PetImages/Dog/9071.jpg,Dog,0.072896406,1
7581,PetImages/Cat/5571.jpg,Cat,0.017900815,1
8857,PetImages/Dog/672.jpg,Dog,0.021100797,0
12373,PetImages/Dog/9885.jpg,Dog,0.054899346,1
127,PetImages/Cat/10110.jpg,Cat,0.0536493,1
6517,PetImages/Cat/4613.jpg,Cat,0.24772376,0
9754,PetImages/Dog/7527.jpg,Dog,0.19984871,0
6235,PetImages/Cat/436.jpg,Cat,0.01639162,1
2289,PetImages/Dog/12057.jpg,Dog,0.13714252,0
10663,PetImages/Dog/8345.jpg,Dog,0.116515435,1
8253,PetImages/Dog/6176.jpg,Dog,0.13129759,1
5418,PetImages/Dog/3624.jpg,Dog,0.00015126515,1
100,PetImages/Dog/10087.jpg,Dog,0.019501502,1
3687,PetImages/Cat/2066.jpg,Cat,0.0007746795,1
1295,PetImages/Cat/11162.jpg,Cat,0.36812717,0
11089,PetImages/Cat/8729.jpg,Cat,0.16267288,0
7232,PetImages/Cat/5257.jpg,Cat,2.0367138,1
2148,PetImages/Dog/11930.jpg,Dog,1.6658885,1
3695,PetImages/Dog/2073.jpg,Dog,0.07514237,1
4453,PetImages/Dog/2756.jpg,Dog,0.019066395,1
3920,PetImages/Dog/2276.jpg,Dog,0.00035649142,1
6380,PetImages/Cat/4490.jpg,Cat,0.0032730126,1
336,PetImages/Cat/103.jpg,Cat,0.07411024,0
8971,PetImages/Dog/6822.jpg,Dog,0.19167371,0
774,PetImages/Dog/10694.jpg,Dog,0.05905982,1
11530,PetImages/Dog/9125.jpg,Dog,0.039547876,1
11774,PetImages/Cat/9345.jpg,Cat,0.0062077087,1
5399,PetImages/Dog/3607.jpg,Dog,0.17451279,0
3103,PetImages/Cat/1540.jpg,Cat,0.14761572,1
10439,PetImages/Dog/8143.jpg,Dog,0.5512869,0
4163,PetImages/Cat/2495.jpg,Cat,0.021796323,1
5918,PetImages/Cat/4074.jpg,Cat,0.10662019,0
271,PetImages/Cat/10240.jpg,Cat,0.33603582,0
602,PetImages/Cat/10539.jpg,Cat,0.34587285,0
1377,PetImages/Cat/11236.jpg,Cat,2.3955367,1
6748,PetImages/Dog/4821.jpg,Dog,1.0012361,1
6040,PetImages/Dog/4184.jpg,Dog,0.00018070496,1
4735,PetImages/Dog/3009.jpg,Dog,0.24559452,1
9877,PetImages/Cat/7638.jpg,Cat,0.00095274346,1
231,PetImages/Dog/10204.jpg,Dog,1.024577,1
3230,PetImages/Cat/1655.jpg,Cat,0.008108554,1
2753,PetImages/Dog/12475.jpg,Dog,2.613246,1
364,PetImages/Cat/10324.jpg,Cat,0.46700507,1
12323,PetImages/Cat/984.jpg,Cat,0.3131556,0
9714,PetImages/Dog/7491.jpg,Dog,0.31694606,0
6476,PetImages/Dog/4577.jpg,Dog,7.3909487e-06,1
4108,PetImages/Dog/2445.jpg,Dog,0.020232722,1
6534,PetImages/Dog/4629.jpg,Dog,0.3686476,1
970,PetImages/Dog/10870.jpg,Dog,0.082716644,1
1864,PetImages/Cat/11675.jpg,Cat,0.019608466,1
11754,PetImages/Cat/9327.jpg,Cat,0.03592841,0
433,PetImages/Dog/10387.jpg,Dog,1.6445501,1
12058,PetImages/Cat/9600.jpg,Cat,1.4918318,0
6218,PetImages/Dog/4344.jpg,Dog,0.66007835,0
12084,PetImages/Cat/9624.jpg,Cat,0.022461062,1
10097,PetImages/Cat/7836.jpg,Cat,0.097062126,0
6016,PetImages/Cat/4162.jpg,Cat,0.14487854,0
5884,PetImages/Cat/4043.jpg,Cat,0.22904755,0
2820,PetImages/Dog/1286.jpg,Dog,0.028917616,0
6797,PetImages/Dog/4866.jpg,Dog,0.033801943,1
12371,PetImages/Cat/9883.jpg,Cat,0.018071173,1
11052,PetImages/Dog/8696.jpg,Dog,0.79746306,1
1489,PetImages/Cat/11337.jpg,Cat,0.012262431,1
615,PetImages/Cat/10550.jpg,Cat,0.41425273,0
8265,PetImages/Dog/6187.jpg,Dog,0.1589723,0
4189,PetImages/Dog/2518.jpg,Dog,5.5311582e-05,1
601,PetImages/Cat/10538.jpg,Cat,0.37726426,1
10321,PetImages/Dog/8037.jpg,Dog,0.4934866,0
702,PetImages/Cat/10629.jpg,Cat,0.044356845,1
5734,PetImages/Dog/3909.jpg,Dog,0.072156906,0
5935,PetImages/Dog/409.jpg,Dog,0.00038378025,1
9791,PetImages/Cat/7560.jpg,Cat,0.0026395025,1
10721,PetImages/Dog/8398.jpg,Dog,0.3470333,0
2089,PetImages/Dog/11878.jpg,Dog,0.19120641,1
8924,PetImages/Dog/6780.jpg,Dog,0.001751081,1
2155,PetImages/Dog/11937.jpg,Dog,0.028876502,1
8676,PetImages/Dog/6557.jpg,Dog,0.017777273,1
8157,PetImages/Dog/609.jpg,Dog,0.036213115,1
9428,PetImages/Cat/7233.jpg,Cat,0.046600744,1
2794,PetImages/Cat/1262.jpg,Cat,0.31484824,0
2120,PetImages/Cat/11905.jpg,Cat,1.5023377,1
12351,PetImages/Cat/9865.jpg,Cat,2.035544,1
6262,PetImages/Cat/4384.jpg,Cat,0.87024236,1
9177,PetImages/Dog/7007.jpg,Dog,0.24347278,0
9407,PetImages/Cat/7214.jpg,Cat,0.09715083,1
293,PetImages/Cat/10260.jpg,Cat,0.7057456,1
2532,PetImages/Dog/12276.jpg,Dog,0.28424448,0
